5.397698794032885772e-01,-2.729155364931633576e-01,6.537670813812157533e-02,-4.366192002878394735e-02,3.517042262198564247e-04
3.629754841628194950e-01,1.172791221404446832e-01,-1.310197402511912579e-01,4.521783282248811875e-02,5.137717700116169010e-03
1.288461153460689627e-17,-2.242710458376348035e-17,-1.822785968424683877e-17,5.207824304120008478e-17,2.362075224857315450e-17
5.585537415123092986e-01,2.685253663855855510e-01,-1.890267117208287995e-01,3.646106330226047548e-02,-9.936191663505816729e-02
2.145917426398808447e-01,4.828672041325513670e-02,-1.306004189536382754e-01,-2.604653948679730990e-01,-9.508177582634506214e-03
5.647893945791293557e-01,-2.163365309419013338e-01,-3.186054425959762293e-01,-1.845375616369356389e-02,1.619904015025014077e-01
4.246633696814100523e-01,-1.181043643655503711e-01,-2.514551259461497157e-01,1.134639155655036910e-02,1.724163655013469520e-01
2.277553678751706723e-01,-8.037734774077993916e-02,-1.320097748726336284e-01,-1.284650585203165607e-01,4.166212584587326850e-02
1.614665091550384901e-01,-2.597411280482034984e-02,-1.431567347663647849e-01,-1.110409576203406912e-01,5.531807396917252234e-02
5.705192753886670354e-02,-2.721044276730367334e-02,-3.831156523362546501e-02,-8.756598003498452382e-03,-2.342688969144977526e-02
2.281057163067483906e-01,-4.041369555755410653e-02,-1.051815113038782057e-01,-1.119195350409445261e-01,1.439844638084388645e-02
4.799512272346090347e-02,-1.221850717876535319e-02,-4.095385089425121472e-02,-5.993427874340349903e-02,4.136053785254042298e-02
4.921068023528010760e-01,-1.685077249014296785e-01,-3.023182616288327407e-01,1.807819091081905305e-02,5.423956542661657887e-02
2.937466246072888421e-01,-1.568007794726183346e-01,-1.733894050584950386e-01,-1.639365477743905120e-01,5.336727050456949173e-02
2.163403893247325960e-01,-6.905810254669252080e-02,-1.237510269531244683e-01,1.495051530591183855e-02,1.692964806502441841e-02
3.872322697552234017e-01,-1.203940421683200729e-01,-2.119638424148147238e-01,-2.199827500527846980e-01,7.281950060034438066e-02
6.805166372787434526e-01,3.348292006166930235e-01,-2.356436733658854032e-01,1.835468838030908031e-02,-5.139037170337565352e-02
2.449564124749399330e-01,-8.857996823549521559e-02,-1.354688623646388146e-01,-1.615293101111082638e-02,1.092718179070979873e-01
6.569043066688990962e-01,-2.969858261414498046e-01,1.216215985421141704e-01,-1.081048681630442654e-01,-1.129524277891593986e-01
6.702482113751406789e-02,1.701332503173514634e-03,-2.284107645453084187e-02,-7.670240061496898243e-02,-2.866167330634050714e-03
1.528738724090264178e-01,1.178350122120734589e-01,-6.174214023156079229e-02,-1.291682521224087332e-01,-4.161527327226643980e-02
4.369527444565674545e-01,1.528874635561488782e-01,-1.628721556863117204e-01,-2.707820453102166569e-01,-9.660222184453498562e-02
6.783150273029169008e-02,-4.549586794245290972e-02,-2.729825875775626978e-02,-1.642735867049362891e-02,-3.420938463387715022e-03
4.396891153441703226e-01,-8.623389968397544847e-02,-2.173491527943825774e-01,5.074891229418770910e-02,1.665970647565733209e-01
3.747375235400425830e-01,-1.750277135766271086e-01,-2.481556638906937673e-01,2.951051618310206529e-02,5.756465170967758199e-02
7.330516223858802860e-01,3.514138558084584640e-01,-2.470597710747853837e-01,-5.044658874763503081e-02,-5.988523098585937093e-02
6.332792396511216504e-02,-1.677338789597085378e-02,2.468218821859581927e-02,-3.034852911677738546e-02,1.702585886393953411e-03
6.320138938243220483e-01,-2.530481795831764358e-01,-3.009606732172867560e-01,-2.551883449245306162e-02,-6.898227420056735060e-02
4.072382410638767380e-01,-1.301780372204819347e-01,-2.463205899963238077e-01,4.667858728211607411e-02,8.728205971471691971e-02
2.949711722452212914e-01,1.447937228994442271e-01,-8.618033653815605766e-02,-3.409964620907030008e-02,-2.032656431379811779e-02
1.228686099373057057e-17,-1.865479705410156638e-17,-1.623759611761203292e-17,4.111279155166725777e-17,1.203411189245743400e-17
2.123746374427762651e-01,-6.163194169290218266e-02,5.944472240284814912e-02,-1.233842196788915019e-01,8.179712176868098039e-02
2.827219894910792397e-01,-1.483156646695337755e-01,-1.590649950022403891e-01,1.938083115343473273e-01,-1.023585876247341403e-01
8.800744735690312071e-02,-1.565002316279883246e-02,-8.371318072937684873e-02,-8.051223333998924758e-02,3.747890798433321791e-02
3.452531303828829112e-01,-8.387624263701033700e-02,-1.716326029367349071e-01,-2.023682599743699129e-01,6.040417039974531332e-02
4.832117395109440938e-01,-1.156349106018344508e-01,-2.379185991403448830e-01,-3.897089680661215000e-02,8.331278192570720775e-02
4.377390923465366290e-01,-1.568303986647126835e-01,-2.742618796735163955e-01,5.375516821002155471e-02,9.797325873145346087e-02
5.989631496353544637e-01,2.791025148407439982e-01,-1.782602091692203905e-01,8.444704971351242595e-02,-2.643325688887641911e-02
2.136794362240435619e-01,-1.031875747430474610e-01,-7.677923567735110699e-02,1.518961534279908709e-01,-9.000827257082849239e-03
6.686644941439070511e-01,-2.396777338393945578e-01,-3.973130653237990084e-01,-3.597506401390747344e-02,9.884009449361091937e-02
1.528120859983007063e-01,-6.014412252358736222e-02,-1.066221688463548783e-01,1.179999933551805630e-01,-6.943025684321948998e-02
2.430583052468121563e-01,-5.665720644510039566e-02,-1.291822520008202024e-01,-9.739598360488772866e-02,-7.894784275832667647e-03
2.560550871369742243e-01,-1.523495244884021382e-01,-1.247983410246987918e-01,2.178711202804541058e-01,-3.074872576248509348e-02
1.881263647836221159e-02,1.688155872554755656e-03,1.598022578208280241e-03,-1.425852127872608184e-02,-5.162246640325339518e-04
5.894134598781597401e-01,2.244762087621963997e-01,-2.440451617100112269e-01,2.744205159801471616e-02,-6.473792390536638186e-02
6.031816085335712785e-01,3.327816245638243187e-01,-1.522513768945337187e-01,-1.170008997957986546e-01,-1.163573236772944552e-01
4.522641702633369287e-01,3.302885561171333140e-01,-1.387872643172469167e-01,-5.217770800848262752e-02,-7.133772139999665363e-02
7.081089140362685219e-01,2.100043693773987474e-01,-2.332370017750089730e-01,-2.163496276059315854e-02,-1.620456103150352475e-02
2.569169735675390642e-01,-1.410840840895673520e-01,-1.145997828878062424e-01,1.618024212081414781e-01,-1.080950105423778146e-01
7.476967180162734650e-01,-3.256000606528222652e-01,3.851067101863295261e-02,5.736790241098964002e-03,-9.352475815847606511e-02
4.887776693427068470e-02,-2.345070004865897409e-02,3.769287245851867581e-03,3.088655980406298292e-03,-1.060116108333163283e-02
6.280808758656170054e-01,3.416669367119095635e-01,-2.303509050640428213e-01,-5.709902952272869620e-02,-1.050862013141351664e-01
3.252593950302818948e-01,1.087485438178227570e-01,-1.376330615170575367e-01,-4.366524611158283109e-02,1.414451806485702429e-02
3.610348867053241317e-01,2.509295286882108345e-01,-1.152196192346892495e-01,-8.917185816831926098e-04,-4.981849401329191407e-02
7.070672078705205754e-01,3.265060714136421849e-01,-2.278433271949194261e-01,1.448278586364845980e-02,-8.995799222073466717e-02
2.515024675064396198e-01,5.734874275566900770e-02,-1.256161792922351195e-01,-2.649326767307161323e-01,5.335076161190816998e-03
3.642406109379243140e-01,-2.281438175951452096e-01,-1.237347103828496664e-01,1.596566711240250125e-01,-2.151062106981844746e-01
7.257965622407775985e-01,3.124115832397686976e-01,-2.357896567176521740e-01,4.377848053259787361e-03,-6.377173644418308862e-02
1.214800627159293156e-02,-5.278935782285917259e-04,-5.164466322196119979e-03,3.157432885847743197e-03,-1.193024332831214146e-02
6.701016448380744395e-01,3.170641742184133194e-01,-2.198179385446268619e-01,-3.967837669795037936e-02,-9.003108926622202524e-02
7.672435823415287015e-02,3.134331448913840745e-02,-5.761617102011148267e-02,-8.744671270295088783e-02,-3.478538654951042822e-03
3.440148540501583585e-02,4.572729749958548418e-02,2.934887340242399532e-03,2.963881501767673746e-02,-9.403688392191989279e-03
3.617630078567031227e-01,-6.796186279296941024e-02,-1.933896128360041988e-01,8.864341693378412212e-02,8.342752088994914716e-02
6.920827402842099074e-01,3.111655280671661861e-01,-2.539497684511906050e-01,1.644352099920257798e-02,-2.352761376344049329e-03
5.150473970576648908e-01,-1.723254750635337396e-01,-3.091710110108680243e-01,-3.339669255545386906e-02,1.573573689753439420e-01
3.425530474669774561e-01,6.400377945963550697e-02,-1.230327622465765547e-01,-1.928955916206175417e-02,-2.632933428708762562e-03
3.291431884348730574e-01,-1.042917584867279340e-01,-1.665878040331702503e-01,3.202492571384729647e-02,1.133301745291409590e-01
2.983659244640027297e-01,-9.918527615228715788e-02,-1.731484816580526331e-01,-1.478781893193997256e-02,2.182015600169810721e-01
3.042163104465937518e-01,1.041507692269964258e-01,-1.142379635534031823e-01,-1.643195147979011339e-01,-3.999226559394850750e-02
2.208175755886181146e-01,4.126545636774930914e-02,-9.002965954613266486e-02,-2.184511988070959032e-01,1.544443585001196648e-02
3.549281321757042362e-01,-5.870832355141637759e-02,-2.420499912567167788e-01,4.312652479420767127e-02,1.339193459921480533e-01
3.695006114113636442e-01,-6.373122746285850293e-02,-2.077610980474032809e-01,-2.427610174249010891e-02,2.267943438011040536e-01
4.852727402835300130e-01,-2.608366425472164463e-01,3.536158662848250950e-02,-4.043833655002483651e-02,1.196358844304628091e-02
1.921276479496065656e-02,-9.976092693092871930e-03,-8.926945698656284234e-03,-1.093175872272094708e-02,1.773764351047452809e-02
7.195493208112766492e-01,3.417550676936007559e-01,-2.622701055177577567e-01,-6.191565543172507236e-02,-3.409902600166134223e-02
6.519662975248299297e-01,-1.764660340130186911e-01,-3.203646710774647466e-01,-1.010066183751869538e-02,1.503824931785203434e-01
6.360595590746337402e-01,-2.840876215719205788e-01,1.009496147230267843e-01,-1.984930706524432314e-04,-5.749796794922674981e-02
3.524823795961719575e-01,-8.230403267591757110e-02,-2.067207646833950085e-01,1.338858242544178345e-01,1.343409772200570840e-01
5.816048674624721970e-01,-2.047459746484058818e-01,-3.574078323150514658e-01,-1.074224955488312441e-02,9.185877512537665712e-02
7.489955024669848749e-01,-3.286045423991079684e-01,1.273637113702776880e-01,-1.148573766414295733e-01,-1.081231419611462935e-01
-4.671132245281986806e-18,1.019379420909443487e-17,7.253381113523754419e-18,-2.740035303864348315e-17,-1.141830559470813960e-17
7.587017294820117552e-01,-3.683322904745960913e-01,8.727236105901176044e-02,-9.741766825782838257e-02,-1.362643105003616406e-01
7.978122115935781800e-01,3.592670046528258498e-01,-2.764257381069859520e-01,-6.916633121867410416e-02,-5.694020593824984655e-02
4.842641625192042332e-01,-1.242652571154542335e-01,-2.554432325588129604e-01,5.905069119164352287e-02,1.154076156238151990e-01
5.300552591842887518e-01,-1.297106139405369563e-01,-2.929453058706663060e-01,3.373904209937721166e-02,1.205339656566627449e-01
4.743106692981213235e-01,-1.585427631510008539e-01,-2.268869370602177582e-01,-1.235772267394503326e-01,6.061465748707207946e-02
3.055810645638247225e-01,-1.766533644021815730e-01,-1.225101509064434845e-02,5.417881616229065778e-02,-2.200083609033363641e-01
6.025258112229484597e-01,-2.914982246544209898e-01,1.464376404597534098e-01,-7.379732270946870454e-02,-7.736596643511603477e-02
4.359716654287179582e-01,-1.534247775299170113e-01,7.188743719007420485e-02,2.224741591772766772e-02,9.162587014115175510e-02
4.283745561848526506e-01,2.455343165303673914e-01,-5.619789772137093187e-02,3.137203294897067396e-01,-4.188160216322033697e-02
4.849567407490146947e-02,4.337956385971493412e-02,3.317753247550911389e-02,2.211954015231531231e-03,-6.690684429580693628e-03
7.156994492788104623e-01,3.435926905341720183e-01,-2.416195349509611123e-01,-9.015545454610245091e-02,-8.896131764471836012e-02
6.129691086979128789e-01,3.171426277697371177e-01,-2.503083255419720765e-01,-2.475620346412696002e-02,-3.178871629113445146e-02
6.801342976619532132e-01,3.385219196002781650e-01,-2.444180406773019398e-01,-1.132137182952323851e-02,-1.098793447184504175e-02
6.397563853871015560e-01,2.671603566055844592e-01,-1.654206777927706984e-01,5.201968863625879708e-02,-5.152359481264431884e-02
6.319510046643043166e-01,2.320965986169149509e-01,-2.282963706092415723e-01,-1.181724360828130399e-01,1.619254998051436467e-02
6.492218784875577464e-01,2.665571729061662065e-01,-1.619018508483519581e-01,-9.708221558859386757e-02,-2.663617991779894736e-02
3.073030625326591547e-01,9.147108971327941318e-02,-1.065293095011387581e-01,-3.031985977817137079e-01,-1.989094463833308152e-02
6.748192715409196962e-01,3.459555558953420484e-01,-2.047613672416314923e-01,2.931113897518871497e-02,-9.141638804883583935e-02
6.114218202710065553e-01,1.923640918813751266e-01,-1.752169155123736999e-01,-9.043552094303380917e-03,7.350529591969359733e-02
5.277350953285209201e-01,2.020895591033354532e-01,-1.522885572551352096e-01,1.380863465713544069e-01,5.875087352761171333e-02
2.404155620112072844e-01,8.234319884440120807e-02,-7.700087537561130235e-02,-3.831152690242657644e-02,1.708679505890060846e-02
5.910721424717537559e-02,-1.769390445121768463e-02,5.924689823210760320e-02,-6.128436931346636224e-03,8.073478361549850206e-04
8.368223863165915599e-01,1.133004799537472296e-01,2.131101974959308254e-01,8.237249413479568599e-03,8.707217502554266686e-02
5.177574845586176977e-01,3.440690991125850817e-03,1.391995816643677442e-01,7.455795554356782137e-03,2.344740402781274602e-01
5.864291386978354170e-01,-3.301558573603420588e-02,-9.257071668106672813e-02,3.165588280565666615e-03,9.428592785976250626e-03
2.188108472204415011e-01,8.409572636319155581e-02,-4.965455351378375570e-02,2.061122363449653938e-01,8.669149136491090257e-03
1.328939543453778183e-01,3.313202630395557791e-02,-4.454002468825388195e-02,-1.422841491877499531e-01,4.014538499392102805e-02
4.042944950340198185e-01,-1.229306842062908023e-01,-2.548477100136132822e-01,4.965173390483774984e-02,1.434693040754565496e-01
7.559260401023654152e-01,3.217043748096867772e-01,-2.590538174513059011e-01,-3.683938747276998410e-02,-4.132206809158023297e-02
5.755805249036809457e-01,2.699698958000021354e-01,-1.827024937909685065e-01,-2.971899909053657973e-01,-9.718580859528404281e-02
6.266985926923825945e-01,2.694304645845570501e-01,-2.382177684379181426e-01,1.438486980266600462e-02,-9.045992169481645306e-02
6.850849384515630414e-01,2.765067476447606309e-01,-2.385310822100275840e-01,-7.039675167080599802e-03,-2.615502004806563238e-02
3.816531311096158507e-01,5.909918009189807364e-02,8.409032148038279864e-02,-1.165792585602113546e-02,-6.460252253749854123e-02
3.473523402673463489e-01,7.863324615107730731e-02,2.135278011092898720e-01,-1.186191708150238500e-01,-1.332515091143334982e-02
5.109579775212426123e-01,-2.197846146625656305e-01,-3.332972604549492290e-01,4.885897797932771403e-02,3.004175543292906050e-02
4.999075127994922485e-01,-1.982096499022638347e-01,-2.398347554644046642e-01,-1.348237643856053658e-01,-1.819658833759808525e-01
7.443932482134244522e-01,1.685970614240066834e-01,4.050315814444396117e-02,1.298235939938287842e-01,-1.173043518068706513e-02
1.875063519453686878e-01,7.741940758036920667e-02,1.230739686515054943e-01,-2.048617292320438835e-02,-2.900647416357756553e-02
7.291930176430800881e-01,3.249410009409118838e-01,-2.787861064763361707e-01,-3.123638340330976357e-02,-2.738478904501080030e-02
6.956475699895044995e-01,3.595797230523582466e-01,-2.459030450034749016e-01,1.381444905954661538e-02,-8.041676291240942853e-02
2.804478284384384623e-01,1.092212148224922241e-01,-1.306616461125894302e-01,-3.015605586932712523e-01,-3.084849805962150415e-02
8.138421898251181341e-01,1.622335908256900827e-01,1.378341668682638299e-01,1.160702891318773078e-01,-1.533765729345936031e-02
3.691202768212315521e-01,2.024524721130728511e-01,2.925503922686176206e-02,1.950836044234846856e-01,-6.557507599469127035e-02
2.498916272955878093e-01,1.178212397925144511e-01,-9.212475465089592364e-02,-1.344597170356961469e-01,-7.456876102662372829e-02
5.713709510339955999e-01,2.707100383581964032e-01,-1.750754423452692277e-01,7.948548614183166550e-02,5.005074384821674854e-02
7.655230680231085438e-01,3.377792616169085771e-01,-2.607437311400104818e-01,-2.848027812552924795e-02,-7.260301307651684244e-02
3.918452687425056369e-01,2.046032982860414642e-02,2.122039027553510038e-01,-1.457265380219878448e-01,4.628510186277458999e-02
6.372856792034214957e-01,2.957791565855752980e-01,-1.675927566893018195e-01,6.641944082332421062e-02,-3.227652789912374004e-02
4.935066999521490749e-01,-1.883064215784898687e-01,-3.235508231315146754e-01,8.171096263036166374e-02,-5.159113625698441737e-03
7.450787422141343930e-01,1.041631388741742770e-01,2.320579705940923887e-01,-1.362166893686340419e-01,-6.944512215139508893e-02
3.887908190689629562e-01,8.547768999128972645e-02,-1.415308879708557233e-01,-3.800621313447900551e-01,7.560944032907504844e-03
4.220244617364989348e-01,5.747877447625898695e-02,-2.300241313224237263e-02,1.130499090587338828e-01,6.728328058394933420e-02
7.348392916538771802e-01,1.128699561957636349e-01,2.355449106894253256e-02,7.901138833681736751e-02,-1.260344384581496362e-04
8.217350155960932989e-01,1.259056311338198342e-01,1.484204933432183293e-01,1.319931935834473546e-01,1.093582168564655177e-02
3.594976342756857068e-01,-1.077507428457766259e-02,1.086176349898122367e-01,-1.342687153291339530e-01,-1.903089297348618120e-02
2.796787018522534640e-01,3.670040792450486589e-02,1.182292114676795763e-01,4.845014354400961620e-02,7.441786791964034864e-02
8.370712177933458120e-01,1.046694427344408429e-01,1.823600480129668189e-01,3.169923347709301814e-02,4.588831834227383860e-02
4.512834748565454079e-01,2.461621510247082589e-01,-9.832205673870220153e-02,9.273534869593269558e-02,-2.583109724311666994e-02
9.993309849402824685e-02,1.124125553687502638e-01,-4.429231957619989002e-02,-7.437232041830289797e-02,-6.417119947842290541e-03
6.120326181906901031e-01,2.690511199457931713e-01,-2.292713828407337284e-01,-1.540546047448315171e-02,-8.788129203101124887e-02
4.447358541868170478e-01,2.284750761516208817e-01,-1.309319557501358866e-01,-1.154519076860007765e-01,-1.094408167222459261e-01
6.431446488467879030e-01,4.804019153032034611e-02,2.074055077894914334e-01,-9.356448375757971114e-02,-1.080392275618859421e-01
4.576193431056843064e-01,-1.234570185777711243e-01,3.229839542944741293e-01,-2.315729282236010378e-01,6.200925365662316585e-02
8.458927955613302352e-01,1.356239867709092828e-01,1.749612797824499355e-01,6.712202792927605965e-02,5.211045810197055539e-02
6.249189800771286496e-01,3.475115477578437084e-01,-2.130667504907779453e-01,-1.090149770398854932e-02,-8.087540246318102033e-02
7.848676948879422799e-01,1.234917227036994025e-01,1.662848294132418248e-01,4.573379842455069927e-02,1.051611222323974443e-01
5.493442881695733693e-01,1.775485950128918855e-01,-1.512793912331027446e-01,-1.251315738666109074e-02,4.850366611455124433e-02
8.667214495910368077e-01,1.002578161248846578e-01,1.551150242290034731e-01,4.491812208770581266e-02,5.355535963045676695e-02
6.976233620206599984e-01,2.952710633144379204e-01,-2.258518321811148200e-01,-7.248833973988996759e-02,-5.612658667514784649e-02
5.626056789344454634e-01,-1.987896820857756597e-01,-3.468788908862581177e-01,-3.245705818232555440e-02,1.056411933400023401e-01
4.116684091385054423e-01,2.447268590278380007e-01,-1.132168696129532137e-01,1.694997764242383853e-01,1.074980829677560281e-03
8.048185056098532353e-19,-9.539625025060912064e-19,-9.907564523440050346e-19,2.554540899647426312e-18,1.194916699966995519e-18
3.714542924560678555e-02,9.329939309570833145e-03,3.556304181357675120e-02,1.652797075776342352e-03,-1.565916369213316006e-02
5.155688114490354357e-01,2.116037282677012965e-01,-5.816971107950828779e-02,2.640019216300321658e-01,-2.323413810323444323e-02
7.829221770953336268e-01,1.685476228091290496e-01,1.351427106597160865e-01,8.281995532363134460e-02,3.992379505572074549e-02
5.639223396961972473e-02,4.253469244196356018e-03,1.022181800866414983e-02,-2.414966468367950661e-02,2.136588867051969313e-03
6.813836848720252748e-01,3.222608668625251971e-01,-2.308199230153569759e-01,5.300237022166519318e-02,-2.479837232252585580e-02
8.325839040147207937e-02,3.934838465735725557e-03,8.136582670650999161e-02,3.183857244581242852e-03,-1.966996569750973853e-02
3.367490634008863948e-01,3.640930865986524018e-02,-1.602083130174464520e-01,-3.516996652532476397e-01,1.690762394090341778e-02
6.649222851032701165e-01,3.097989029273617856e-01,-2.333047837388015078e-01,-1.761433661051702015e-01,-1.156152009941066455e-01
7.778897952119455672e-01,1.641812256872315912e-01,1.264953204529575825e-01,2.705089250697184991e-02,-4.100669765686133089e-02
6.860351122288119718e-01,-2.597867463988315917e-01,-1.801085934618658069e-01,-2.484858499282225491e-02,4.242482251876425470e-02
3.880927256556834237e-01,8.650530649063119248e-02,1.175152986489319401e-01,1.021641622423172246e-01,6.477599291305791152e-02
