5.397698794032885772e-01,-2.729155364931633576e-01,6.537670813812157533e-02,-4.366192002878394735e-02,3.517042262198564247e-04
7.246188743009621125e-02,4.212124929695148373e-03,5.924808162820665441e-02,-3.332316898885770602e-03,-1.739895926621138483e-02
2.313306005745787430e-01,2.416531860905864887e-02,-5.967853181431211074e-02,-2.366300226668079931e-01,1.932459938879458120e-02
3.484360332545475836e-01,-6.575315892515803951e-02,2.141121180324421780e-01,-1.668486529388025219e-01,8.261258661252286750e-02
7.406799723320353079e-01,3.460808258547727889e-01,-2.506111354343250053e-01,-8.817072736068799765e-02,-6.183152022487368310e-02
6.391458678714729835e-01,3.136719599775157352e-01,-2.240477341136631328e-01,-1.400631626425953846e-01,-7.498518851181978917e-02
7.156065286426810390e-01,3.033097845800593606e-01,-2.688115890302494315e-01,-1.393969323073990241e-02,-4.419232753445116735e-02
4.942642397193273140e-01,-1.167374830361180005e-01,2.849178256231251760e-01,-2.853940954863252721e-01,1.108675116239636466e-01
2.932461067891738993e-01,1.878320334174174433e-01,4.538201517962173193e-02,4.841521422427144672e-02,-7.549090163308888601e-02
6.186826619176601927e-01,-8.818067070062934887e-02,2.739590906429962835e-01,-2.125490352512563463e-01,-8.221986837895187182e-04
7.606753912873109869e-01,6.886414807673736649e-02,2.152363122291671982e-01,-1.008805891715931075e-01,2.347802356450951269e-02
9.252048510154914363e-01,9.811658380357346498e-02,1.805882123813901674e-01,4.687872302826364551e-02,3.466619389561623188e-02
3.740960486291676212e-01,5.479965584528022349e-02,2.002201816813842239e-01,-2.980501811610083637e-02,-2.563054376221395730e-02
6.545435410168064516e-01,3.311655172521777435e-01,-2.096147711882325460e-01,2.612003049483671568e-02,-1.168421876541157894e-01
4.370635508598085806e-01,2.762897770975317746e-01,-3.065718376225320951e-02,2.714596168001728871e-01,-1.193929894390108604e-01
4.581206453917328059e-01,-7.600965883479590679e-02,1.804813987919104135e-01,-2.329045113598248729e-01,8.099263131101883118e-02
7.333665416219028454e-01,5.711554646844516775e-02,2.003221892703553608e-01,-8.561597617196614607e-02,9.854505129208773750e-02
3.043250490659988872e-01,1.823370555092459488e-01,-7.528842766140819709e-02,2.653344885993970115e-01,-3.988648589819016564e-03
4.255399507459053376e-01,6.813024922261780303e-02,1.024178469927762292e-01,1.396784133728532218e-01,1.688767629584566887e-01
5.050450201172976827e-01,1.625022138845641784e-01,2.193053428554104789e-01,-2.586773767211927866e-02,-1.146425029723368433e-01
3.732058999415512335e-01,4.760789166811903866e-02,2.523165495955646542e-01,-6.963727577490046172e-02,2.080582848780031940e-02
4.766073042619139305e-02,-7.932738014287822170e-04,4.931534997798659586e-02,-1.167258790104367576e-03,1.477301658131993764e-05
2.194834105742228259e-01,5.596962101864454836e-02,1.452980881223424892e-01,-3.538832628641112171e-02,1.348225048819844639e-02
9.603372069597110317e-02,5.376978731176415560e-02,4.598188107517680451e-02,-4.167059756680782136e-03,-1.493542370572926395e-04
9.437393351703841082e-01,1.398212137634839702e-01,1.906722877009353889e-01,3.864782414352247591e-02,2.717485114452193595e-02
6.229127176999544879e-01,3.381510314693949026e-01,-2.186474800413547859e-01,4.050173988072554299e-02,-7.391373302103299014e-02
8.017938424034731781e-01,1.650971528022688317e-01,1.972208784148907490e-01,-2.917975131414465850e-02,-4.723796564955006633e-02
4.947564774697803536e-01,4.635423271942715195e-02,1.655110139626305155e-01,2.234932581553086481e-02,1.005721793934760411e-01
8.943583027794944629e-01,1.370788092140421688e-01,1.970016350457889642e-01,6.911027064607429271e-02,3.758545370891339110e-02
4.312724345746956067e-01,1.212022128315806413e-01,-1.781189127226024127e-01,2.805413879147072159e-02,7.801176062679253398e-02
7.110819196971789324e-01,3.069401515742786191e-01,-2.394166140916855756e-01,-3.793910044415552130e-02,-3.720746123496614099e-02
5.732262755478958471e-01,3.065543475631980486e-01,-2.027193356524605028e-01,3.475765678879103732e-02,-5.089313689304680172e-02
2.810890734145382042e-01,6.266357911885461762e-02,-1.088458890347773073e-01,-2.703346646542996723e-01,3.295270493754409963e-04
6.475061168766814423e-02,9.896162819926827836e-03,-2.403829432562229473e-02,-7.813974850029226094e-02,3.305844493586977684e-02
2.807699017925518459e-01,7.476244730744163736e-02,-1.505606733357934268e-01,-3.248073828023129161e-01,1.589927606093037918e-02
5.094531384031142363e-01,2.712602881809544897e-01,-1.224209072166513729e-01,-1.192856452761360125e-01,-1.786158899532619138e-01
5.826977676742191026e-01,2.587600251555005615e-01,-1.737579210946049169e-01,-8.447590997971461679e-02,-6.257838590755554486e-02
4.588480752710777932e-01,2.707940920399045659e-01,-1.557157410193479863e-01,-1.988727913782794843e-01,-1.251073568161535365e-01
3.680784550719027326e-01,-1.346060932908770269e-01,-2.203121018313794477e-01,-4.161107029570730587e-02,9.121511270111808123e-02
6.376367488032775865e-01,2.471081532792253344e-01,-1.844277945089818627e-01,2.157483281042539905e-02,1.847600903734445158e-03
7.452328934879999256e-01,1.190672893219210243e-01,8.091370495192666545e-02,1.420528182071165990e-01,1.666833404712911998e-02
3.059601963795424706e-02,-3.258545152121355287e-03,1.843742232064816966e-02,-4.006551660570782658e-03,5.239325755887865727e-03
8.554618897729816540e-01,1.126228087648751819e-01,2.021012682678294536e-01,8.205895482361003079e-03,4.292327932369697369e-02
1.835676963390455163e-01,2.232272527283376759e-02,9.213722043480503110e-02,-5.576947087898015409e-02,1.457161707043392977e-02
4.671319201544881228e-01,-1.179537607841825708e-01,-2.920040855502851751e-01,7.101257773138068552e-02,1.016800250461467325e-01
5.780253601182111511e-01,1.707741271392946847e-01,-1.774906196301203054e-01,-3.653707863074252826e-02,9.255827498765526601e-03
5.278205534157576206e-01,3.141681578792173135e-01,-1.828449319759901381e-01,8.633463288820182602e-02,-7.704362626011618254e-02
4.574699998126890987e-01,1.875236128672455316e-01,-1.433671972161333630e-01,1.488216273013034940e-01,1.077136153939464193e-02
6.373333870394457534e-01,3.214231088009850135e-01,-1.688627550680367739e-01,-3.186001145600729501e-02,2.466393652358572774e-02
6.356134046805509419e-01,2.818227991922691023e-01,-2.613697616953492009e-01,-1.980785484183932629e-03,-8.306328450823927123e-02
6.617973837396853298e-01,2.528903850291047695e-01,-2.257045075213685026e-01,-2.399240876541457179e-02,-2.328679696168636098e-02
7.480605228947432295e-01,3.467317681592063661e-01,-2.219124550442218846e-01,-1.750234285043741900e-02,-1.916132231720600251e-02
7.281761958419195047e-01,3.284351934153472707e-01,-2.532212418306881707e-01,-1.427681451277164060e-01,-1.245441869351540248e-01
1.901467861243468505e-01,8.078468054531090514e-02,-1.281164628856543419e-01,-1.169165690772919902e-01,-6.439135328717242313e-02
7.082114014309448535e-01,-2.310538522811781958e-01,-3.865750512946337647e-01,-1.319387879825394995e-02,9.387623424233609848e-02
6.808869594760984523e-01,-2.426598126284872925e-01,-3.808226941975693669e-01,-7.475704964664996871e-03,9.775411849953610788e-02
6.713266313783374795e-01,2.781283653238759146e-01,-2.500660015837318229e-01,-3.341663642492912617e-02,6.003671931007662811e-03
7.425724487395994888e-01,3.299349931919896561e-01,-2.589360611309036164e-01,-5.021118682923335352e-02,-7.100783996766955875e-02
3.776864442769286567e-01,7.861514254756532538e-02,-1.513643339268410382e-01,1.168644218906928350e-01,1.141674956636436616e-01
3.810120208619919291e-01,2.606449407875617852e-01,-1.340934595174558541e-01,-8.997876554852428377e-02,-1.270569966834566300e-01
7.870225798454971722e-01,3.418297012459633466e-01,-2.433015900659785125e-01,-4.430246020687975822e-02,-7.571502107561402239e-02
6.816035775262706542e-01,2.854587645953250985e-01,-2.506703575437437270e-01,4.189738256747364831e-02,-6.091597165278901660e-02
3.486091506885620750e-01,-1.783091677226733562e-01,-1.931258105464128683e-01,2.683925382699529072e-01,-1.332255693650686301e-01
4.613843238588065665e-01,2.181043498012195658e-01,-1.724855770836811186e-01,3.154906257802017611e-02,-9.999356252669394651e-02
7.272014936035419153e-01,3.174065485484247051e-01,-2.349299903352330965e-01,1.817304567214955355e-02,-1.011789337942538558e-01
9.452843751747458390e-01,1.471735593027075906e-01,2.028908837630917228e-01,4.970059285840828373e-02,2.419901637049566567e-02
1.203668454221858315e-02,2.727868890601472824e-03,3.469135689519599764e-03,-1.301043662303737365e-02,1.411674619366645993e-03
8.305367369463677596e-01,8.665612142922649030e-02,1.405466587385899024e-01,7.515633757125440850e-02,6.839733363123659537e-02
8.603158274856813614e-01,1.328738456656957112e-01,1.575470192286411164e-01,7.289671300921955754e-02,3.686185560139631362e-02
9.379902780870661427e-01,1.286002254285264768e-01,1.989482303687808706e-01,4.161404025224955949e-02,4.419694390151700930e-02
9.253442441922079542e-01,1.505102694712821820e-01,1.775523453202780821e-01,7.790812587138561118e-02,3.381474528356255560e-02
9.053706318733950598e-01,1.504445686543619820e-01,1.726105080557329419e-01,5.873832916077144362e-02,5.457250721190669285e-02
4.042075185157617545e-01,1.259794058173623055e-01,2.966280432485322860e-02,1.424666282505210047e-01,2.520361654470788110e-02
6.980821777659795835e-01,8.071083968975252543e-02,1.317229815508062785e-01,9.225691619824717693e-02,8.109223023351538884e-02
9.409911560937147534e-01,1.198837491662595595e-01,1.944434330759560181e-01,5.099700902662564900e-02,4.598965213617828979e-02
7.822054595888838779e-01,1.259203824620716561e-01,1.062527642469480310e-01,1.347421901215258011e-01,6.039144524375682395e-03
8.596355720405227663e-01,1.367938231660854598e-01,1.735929612110612141e-01,5.378444929491076054e-02,4.611480260205603338e-02
8.939220994620836747e-01,1.303116659628802410e-01,1.778393349336763185e-01,6.201930251160217566e-02,6.211803865408702802e-02
8.215196473756551931e-01,1.228963660455403561e-01,1.825846827560548002e-01,3.694221237177116451e-02,3.817963915394733537e-02
7.922395113498313934e-01,6.612886872589121556e-02,1.911685576055140168e-01,-8.948152833874367662e-02,-4.816756385075127850e-02
7.748241484631418485e-01,1.245864392192515824e-01,2.346691802127476023e-01,-4.429602872259810059e-02,-5.815811315421678257e-02
8.362806128861640653e-01,1.594649200380466592e-01,1.839710843969576959e-01,1.895580941718540136e-02,-5.357744784953367978e-02
9.103958277247726771e-01,1.373825225468038869e-01,2.035648635613474255e-01,3.059851623552197961e-02,7.116647177538087954e-02
7.613842542734291508e-01,1.227097459842768218e-01,2.121368816910979560e-01,1.540397094696955779e-02,5.091230165484918191e-02
9.166168269876643349e-01,1.348148476890964620e-01,1.950773834883982316e-01,3.926935690697007375e-02,6.651278975075738953e-02
9.124919625586398464e-01,1.333165847655447545e-01,2.075142788772822711e-01,-1.405431303608978624e-02,5.300313368140401049e-03
8.336248252861957475e-01,1.343487587719067178e-01,2.233578246659465860e-01,2.726637891868811600e-02,7.844712799839941020e-02
8.191796596974516564e-01,9.813286267448040334e-02,1.435972184020986031e-01,8.496675764327177305e-02,6.657033987903031302e-02
6.732959610878677115e-01,-3.135587223789368938e-01,8.078257742018341014e-02,4.743514593080853242e-02,5.093700398395836770e-03
7.067862936278698216e-01,1.624159284190768437e-01,1.099559932032232595e-01,1.694641373004390494e-01,1.396977707340862039e-02
6.315051134042839465e-01,-2.117682826842606503e-01,-3.696339131731984362e-01,-3.433213422195442732e-02,9.794692710360067278e-02
7.862153739266910524e-01,-3.249979701464869586e-01,6.647544957118595166e-02,-4.142292033801841210e-03,-1.111486793259368472e-01
4.858280895882008954e-01,-1.217275058382472491e-01,2.693215693744272499e-01,-2.686407477803175459e-01,1.012413517774470167e-01
9.269943765656343260e-01,7.192357581490313456e-02,1.729986044757737818e-01,3.865924927705084724e-02,2.432506856754475949e-02
6.030781057860096217e-01,-2.148584328117613962e-01,-3.308988413011565433e-01,2.488351801310326183e-02,1.024864096867945107e-01
5.859032961935627393e-01,-1.730574688470166989e-01,-2.801511155568330858e-01,-8.760298566775961970e-02,1.296904337150765751e-01
5.772751854914961456e-01,-1.800504568364990066e-01,-2.846299380898705267e-01,5.148092281946159074e-03,1.014931470374550032e-01
5.313150348244348731e-01,-2.158611511701240548e-01,1.404349160616089054e-01,-1.815842319426501650e-01,5.173001751366548134e-02
3.672692901019384837e-01,-2.173948600579052037e-01,-1.324028212216234457e-01,1.942820276306840011e-01,-1.006511163792891406e-01
4.459187182974347907e-01,-1.339850787584601077e-01,-2.705747714539801785e-01,-1.543758632201916101e-02,1.140791910596541253e-01
3.404473906002676298e-01,-7.849453028326543180e-02,-2.109969165366308852e-01,-2.667021826973132309e-02,6.842697870160294182e-02
6.327433381733433837e-01,-1.827501715186363729e-01,-3.617054976881390882e-01,-3.175111779641722615e-02,8.428385079965593218e-02
5.040893758334482611e-01,-1.909292962276858685e-01,-2.867605738390124337e-01,4.149681559952187598e-02,-7.832574283270213322e-02
8.200891166637181984e-01,-3.589812086640019051e-01,8.425120273748928912e-02,1.048133014665632648e-02,-6.585630635033776215e-02
8.139410674330588291e-01,-3.677400085630636029e-01,4.615741084969165325e-02,6.659068913972658599e-02,-5.490241189123240551e-02
6.843380830174637941e-01,2.996680137406960709e-01,-2.209875262930905693e-01,-6.521869394215388215e-03,-6.685877918958900434e-02
5.050603568460837467e-01,1.614627219388037327e-01,-1.870220896644378961e-01,-2.506773250852298851e-01,-1.069632875066874322e-01
8.166131909323400828e-01,-3.370831257602536768e-01,5.186414255468073387e-02,5.163463313787221981e-02,-6.242099654201997694e-02
7.436840027149957955e-01,-6.392194763944393336e-03,2.244722633488820396e-01,-1.500660273906108955e-01,-3.779097396666117326e-02
5.361786440873637094e-01,2.820827473002640584e-01,-1.952187898812128286e-01,9.306813405802676076e-02,-3.025938812382271761e-02
3.462443359438103219e-01,-7.455992876232117594e-02,-2.118751268593302151e-01,1.821773932894441561e-01,5.539569369125724174e-02
3.759484449380369186e-01,-1.167827758439024116e-01,1.629879574430348754e-01,-1.577086026694718701e-01,5.461756434161958718e-02
4.586279345670372098e-01,2.665018011199140613e-01,-2.055591326500807170e-01,-9.636880948875298225e-03,-2.188245716609669642e-02
3.458186829320745725e-01,-1.209801167619877355e-01,-1.038807622964054989e-01,1.145573710489795893e-01,5.658441158458948211e-02
7.290982195323987280e-01,-2.346231374520303670e-02,1.005388676746426097e-01,-2.626711726262540014e-02,4.764882619077533132e-02
9.365359992002086909e-01,1.316072550194973267e-01,2.020868833616623061e-01,4.339431504032038867e-02,4.500794585296773870e-02
4.218793480794630901e-01,-1.226996942878726404e-01,-2.409720627450936958e-01,-1.376220073393396304e-01,-1.886275852171702969e-03
3.915122170118447431e-01,-1.260884574297158056e-01,-1.702897076664937615e-01,-1.904512119197856179e-01,-2.105825139553763048e-02
8.007686890408800551e-01,-3.283400299244138565e-01,6.709086366958233461e-02,1.993757565202064139e-02,-5.844809839758136755e-02
7.916859085566519960e-01,-1.318278825331637982e-01,1.412009986537291761e-01,-3.340023794611670510e-02,2.199716319063451178e-02
9.112456169132856498e-01,1.138213796880179762e-01,1.869372833651875287e-01,6.698938167278679912e-02,2.758355898888729604e-02
9.094865302527374018e-01,1.316646652399552364e-01,1.648334065723677522e-01,6.634447616460974195e-02,3.341639726113213027e-02
9.194552087549423547e-01,1.399643918956256783e-01,1.745513382127166779e-01,7.045166175357804594e-02,3.482864206009077257e-02
4.887895388190774959e-01,-1.396759565592613495e-01,-2.530019882302145806e-01,2.900551528159629744e-02,1.132775541283106424e-01
2.499352455160814002e-01,-1.925351037044839911e-02,-1.509796841460216144e-01,-1.140942529772690367e-01,4.294290401144516822e-02
7.225487916612115535e-01,3.331240201993707073e-01,-2.454904866267480779e-01,-5.556815273221150236e-03,-7.875283887970631336e-02
7.333941438659347112e-01,3.501293132997630453e-01,-2.580933033658056042e-01,-6.663712752882454404e-02,-5.261292613275683067e-02
6.045633148676246571e-02,2.065323022161533878e-03,4.755675367049839314e-02,-7.367246730385403237e-03,1.909842418904825895e-03
8.997222882200964778e-01,1.605031932364229530e-01,1.418062200211251400e-01,4.749182159097790901e-02,1.710469596050007146e-02
8.168110492869847805e-01,8.158549181015421758e-02,1.973179614635957313e-01,3.222212709191108609e-02,9.624140221982713239e-02
9.537980097365522658e-01,1.371335698913320189e-01,1.954337870556693280e-01,5.527434192683941538e-02,3.687192802085351856e-02
7.699540887072003903e-01,1.569958508333173242e-01,1.994944177477827318e-01,4.209179149356931382e-02,-4.736713867641744596e-02
9.180337121693974423e-01,1.211182886916915141e-01,2.026792834677152988e-01,2.679652154844603881e-02,3.305096534795270991e-02
6.447809580482251057e-01,2.274776569794984826e-01,-2.770348984219588029e-02,-7.766345650893128477e-03,5.364335334538280348e-02
8.931484909670964756e-01,1.307816298083942508e-01,2.053165562693215207e-01,7.198445100780698214e-02,5.197035557821062107e-02
8.717995452642731680e-01,1.437818194587139886e-01,1.736425614949365093e-01,1.229386125656065643e-01,5.777862786656524571e-03
7.944501680879011429e-01,1.565001510302830301e-01,2.430296972409221046e-01,-1.049984193699912555e-01,-1.237311958452120275e-01
7.254967716566433911e-01,-2.845735379992140116e-02,1.011112629810931585e-01,5.468695855955563873e-02,1.630988836094834091e-04
5.715247384829467148e-01,8.386492960254439064e-03,2.829511567052525045e-01,-1.931366187282778923e-01,3.265582063148424197e-02
7.487274786773777668e-01,5.784604180425310938e-02,1.972826427506756131e-01,-1.087253776378643289e-01,1.222978777093292925e-02
6.822464808990326146e-01,7.922224274456397819e-02,2.609896481381543953e-01,-1.390281690885745436e-01,-3.633552996485637371e-02
8.769108718650399092e-01,1.152389299636190634e-01,2.003930809552640357e-01,2.108832603258562616e-03,7.575037473327111970e-02
9.065521413333823553e-01,1.457256596706026086e-01,2.048834189632806058e-01,6.598315001214478948e-02,1.103746212071478528e-04
4.810436684229035254e-01,-1.687339567455086731e-01,-2.874379046435653895e-01,5.403206955060034511e-02,1.772255752024853859e-01
8.213771313828044374e-01,-3.527169559051114289e-01,3.277328673845940343e-02,3.917848324854213138e-02,-6.382580403195989294e-02
6.513545502493190975e-01,-2.446991378116402938e-01,-2.907027873777521809e-01,4.223942855577127176e-02,-3.272146398302984427e-02
9.447888071024562739e-01,1.459819766312997757e-01,2.014739015091445429e-01,5.763387488753216048e-02,3.215552056201659292e-02
5.917394498688264282e-01,-1.925489205395602421e-01,-3.073137017982411900e-01,1.956401226039590491e-02,1.515617243035138617e-01
9.118210625744277431e-01,1.310527771049454504e-01,1.950755281510455075e-01,5.521595635922484785e-02,2.959564333988608589e-02
8.902244576227421602e-01,1.551810104256197975e-01,1.656505832536723510e-01,8.909511091774610647e-02,6.942465321078259560e-03
5.894489292687049575e-01,2.996541044108403939e-01,-1.897407923543939223e-01,-1.414040832483796743e-02,2.576455634768590880e-02
1.693382380571339940e-01,-5.590046663474359384e-02,-1.327353675268004851e-01,5.009234934525282762e-02,6.077118844651670931e-02
5.403724740493224266e-01,-4.958747372694325556e-02,1.926946332215132285e-01,-8.989515080357873833e-02,3.247145462962590379e-02
8.364966885363829263e-01,1.225330610966372247e-01,2.633196445632895455e-01,-1.317326013255297190e-01,-7.071439734367115926e-02
9.079201661391638201e-01,1.499982064878372101e-01,1.679290953616066895e-01,6.679478878686880006e-02,4.557374588291211726e-02
9.180754961361681232e-01,1.551164939660209241e-01,1.798270906631115329e-01,3.362902258381602477e-02,3.221200560778488681e-02
8.734183061648774782e-01,5.001446166942215277e-02,1.535085415111293039e-01,6.722575652286710834e-02,9.004217938623378797e-03
6.516234419308974957e-01,-2.195440384415310309e-01,1.409146382840550382e-01,-8.438901717272297154e-02,3.305341886290294462e-02
7.763180960729528790e-01,-3.114252890272263818e-01,7.066979917513940834e-02,-1.535634468270680869e-02,-1.097219920035119242e-02
6.667749663577557939e-01,3.126320931638474354e-01,-2.394419806261700034e-01,4.724256186919036267e-03,-4.268623785654317854e-02
4.837411863918001376e-01,-1.728504165676131299e-01,-2.692377418700108160e-01,1.016466915127587495e-01,-2.272634571034868808e-02
4.976514849438188892e-01,-1.837268910714228709e-01,-3.108944952752479285e-01,-7.433612365049623028e-02,1.469748181562233469e-01
8.245655833977195703e-01,1.419654137151124540e-01,2.144497179217561833e-01,-2.521421303607343511e-02,-1.888862375199610449e-02
6.174653195439968600e-01,-3.581295160420773505e-02,1.287396187520843116e-01,-5.943815793348864590e-02,1.712755239113765982e-01
1.977924153631330506e-01,-1.037275825511803223e-01,3.553325601616216800e-02,-1.195533310091459543e-04,3.155546822892706799e-02
8.106612008035631867e-01,1.270867346532305320e-01,1.792186173703829155e-01,3.413430035409546759e-02,4.914287251737318313e-02
