5.397698794032885772e-01,-2.729155364931633576e-01,6.537670813812157533e-02,-4.366192002878394735e-02,3.517042262198564247e-04
6.715576729379643117e-01,2.779837543521791465e-01,-1.956011910389945929e-01,-6.883030386831570646e-02,2.164993944738848042e-02
5.807502936830777340e-01,-1.556432432460156112e-01,-3.475836565227449215e-01,-3.072847428425383789e-02,1.610536739674803819e-01
6.974692831927812309e-01,-3.238843711793807922e-01,8.544199757656696648e-02,-9.855836296228004390e-02,-1.085166905228362039e-01
8.396884673706627167e-01,1.548793002969377774e-01,1.283462431616533006e-01,9.386763887635003745e-02,1.762316820352869892e-02
7.564077419845267602e-01,3.574460067616114234e-01,-2.681032097998553576e-01,-2.838469587933912033e-02,-9.902103163101984296e-02
5.183266673742074060e-01,-1.672625056178864422e-01,-3.422614164403608439e-01,3.845076169021947182e-02,9.815118809203916828e-02
7.926419058985998412e-01,-3.181627522283541065e-01,4.636314871041852248e-02,2.040314646415273409e-02,-4.016910451732640802e-02
9.465444706885652870e-01,1.503382258468256294e-01,1.893936526723208336e-01,5.926510618468481401e-02,3.636734694992110190e-02
7.917859162456469813e-01,1.447302983545925015e-01,2.184068830585581544e-01,7.265052576483183033e-02,6.988677298262604975e-02
4.256661252339675183e-01,2.509640595099847937e-01,-1.477232020447291072e-01,1.794109489870177598e-01,4.802795036988371027e-03
6.232928505307643308e-01,-2.168538409045305815e-01,-3.516333181460278845e-01,1.853222822933234606e-02,7.222357089113681794e-02
8.413237610032768821e-01,1.355034061708459969e-01,1.835185805442341445e-01,1.092971973315074452e-01,-1.709869450720244086e-02
8.285599001033998601e-01,-3.018966827510459749e-01,1.003678421937902326e-01,-9.249184913568062050e-03,-3.925167249894320060e-02
6.345237263814962336e-01,2.954535544720090501e-01,-1.937763418041927588e-01,1.259097283912405559e-02,9.959921043955403605e-03
7.390532553487744183e-01,2.826665323384349171e-01,-2.535814046742056460e-01,-4.352230197355762970e-02,-3.025610140286766683e-02
8.622183916965276973e-01,-3.671496046930474710e-01,6.105628953084968336e-02,3.043851025407788222e-02,-7.172470339504571912e-02
4.145365214055427017e-01,-1.401438857847052966e-01,-2.456507880006940370e-01,-4.047019970326923982e-02,1.931743546852960833e-02
7.530544342272799119e-01,-3.341733503889172674e-01,4.225663503139753113e-02,-1.002594630690731813e-02,-7.775948113117231442e-02
8.497003297482630391e-01,-3.560373151660042312e-01,5.824234445529514331e-02,2.299120188635775039e-02,-6.615494258873907962e-02
7.524119230884122045e-01,9.661840005913083229e-02,2.469003056527935003e-01,-1.492380557531323981e-01,-8.041260038744257529e-03
8.396747454293084223e-01,-3.402834831447622554e-01,7.014058046912025057e-02,1.950554825286312730e-02,-5.094911776333229531e-02
7.571061638417632134e-01,1.456398659992795552e-01,1.941062614272985598e-01,-1.068063805998769739e-01,-9.702181461768037696e-02
7.957306795197099936e-01,1.355335790196101342e-01,1.013452227624720703e-01,1.091613319427127970e-01,2.530430735993267205e-02
9.394332139800583015e-01,1.031501306771593768e-01,1.904053363692950751e-01,5.347594289698653219e-02,4.142882301271703926e-02
7.455285339309161152e-01,-1.107956899260752609e-01,1.546087629436173339e-01,-8.341248012383851648e-03,5.700478283760690434e-03
3.903238486563617160e-01,2.246452704154548174e-01,-1.147239712622388080e-01,-1.082961443964546022e-01,-1.293819643894687510e-01
4.421521204585034392e-01,-1.518786216815595780e-01,-2.943387607038649434e-01,7.452811326217953503e-02,9.841032240806549258e-02
3.262468777185100755e-01,-1.757161650233003691e-01,-7.245650285196741924e-02,1.281712860330125325e-01,-1.058820572063141618e-01
8.146328768170271184e-01,1.060671097081085784e-01,1.738459461746900969e-01,1.853470224850581327e-02,2.612722222578531261e-02
7.514585903047493742e-01,2.942861021996431292e-01,-2.072055142104064496e-01,-3.086627344773258327e-02,-3.633450059843727070e-02
5.939120739714887076e-01,2.237528614581791309e-01,-1.887496495558216025e-01,-4.690111318841090615e-02,5.711854800786653934e-04
6.608035956707697389e-01,2.871392419423821618e-01,-2.125766260123602702e-01,4.320398148210591316e-02,-2.222471879959283386e-02
7.670768497103258587e-01,-3.430577514845087883e-01,1.083442976063163504e-01,-3.878053056588173179e-03,1.094619072012911233e-02
5.609869711729777997e-01,-1.961615336254655950e-01,-3.444989853514813793e-01,-1.052246343658038395e-02,1.147067097608046315e-01
7.609464022253402682e-01,-2.863557458321770999e-01,6.658452148009150195e-02,2.548023425910548798e-02,-3.025437920381933085e-02
4.957848388571839959e-01,-1.646715055486881463e-01,-2.574994002493741774e-01,-6.011407534707024353e-02,4.969947293215080941e-02
5.631221261794434607e-01,-5.752240376718889547e-02,2.783924100768337961e-01,-2.572378500714517235e-01,7.342893116901776096e-02
5.993094018831338632e-01,2.611564843365997701e-01,-2.529999721881832087e-01,-7.715201730124775226e-02,-5.313287925334127249e-02
6.870552159612074439e-01,3.251034327656858736e-01,-2.310996697834501734e-01,-1.020693703042123562e-01,-9.039310418083146281e-02
6.733325180357719875e-01,-2.792822444609150412e-01,3.288638977644572914e-02,8.733666814090670916e-02,-5.439112792188103424e-02
9.084927266068887342e-01,1.521980716821774715e-01,2.172733791506246404e-01,3.567833256867995045e-02,6.121768475134436310e-02
4.356440055992623073e-01,1.706228073920636745e-01,-1.826559946654475186e-01,-2.764308682150351526e-01,-8.147848812117218509e-02
6.228871689775135057e-01,-2.069367093765197008e-01,-2.958917659117789589e-01,4.533450146907807426e-02,-1.286365971651518827e-03
6.072458802652996868e-01,-2.472021703728549957e-01,1.130231216736421185e-01,-8.560280856262716953e-02,5.291497893637648470e-02
7.741618672170484938e-01,-3.220628433145937830e-01,7.726429906924185687e-02,5.813387707312581837e-02,-7.952255646706574144e-02
6.830710707226529399e-01,-3.918756523709521211e-02,2.682399271808216801e-01,-1.959279818839354814e-01,-9.173380417498136832e-03
5.595432574279296523e-01,-2.249040552876603594e-01,-2.696414582981694896e-01,5.700798787723678623e-02,-4.907893237770809269e-02
6.184855084662849167e-01,-2.209568848997288393e-01,5.510531026359532375e-02,-2.517443675703512698e-02,8.401338055410632888e-02
7.091177284179592810e-01,-3.410031750246422244e-01,8.516221636790662075e-02,-1.476346214567786641e-01,-1.739567206452666270e-01
7.801488451197986507e-01,7.462145008061972506e-02,2.051765330289807843e-01,6.356012004336717043e-03,1.215214894608502433e-01
9.056383060825397013e-01,9.517152604726858423e-02,1.835090157591061921e-01,1.556975477043248852e-02,6.254196079992317692e-02
7.419235325461456254e-01,-4.256319610357870570e-02,2.160031173812844429e-01,-1.529216880968806980e-01,2.022728110416200167e-02
6.880637550209234288e-01,1.132258952562065352e-01,2.729947648285987460e-01,-1.137816238553014253e-01,-2.825685786385549389e-02
9.427274405397384482e-01,1.378224042915408287e-01,2.036825147293171157e-01,2.942249571258392232e-02,2.280358729469594142e-02
8.376612245058768780e-01,1.515111087544579183e-01,2.132400386768700251e-01,-5.674216950673587057e-02,-3.136078334527572092e-02
8.186722100275459768e-01,1.306999187473291413e-01,2.387031928765129818e-01,3.410643733849519441e-04,1.049496578782643380e-01
7.783388050617420229e-01,-3.189495660207166683e-01,9.645515255657455267e-02,-2.092413442570246335e-02,1.478891696333562746e-02
7.564058332221861303e-01,-3.164170129575773482e-01,9.717130564025304451e-02,-4.088209955333318990e-02,2.683133710425433804e-02
7.999125239376748686e-01,3.786180799099354150e-02,1.532751858101635001e-01,-6.836960787186262788e-03,3.458635487708053291e-02
9.236808564385664555e-01,1.333125530912563639e-01,1.911226025730917988e-01,6.409966840098087204e-02,4.722393102497149386e-02
6.973262763293470723e-01,9.363985323805261440e-02,9.142610937570873342e-02,1.288829743463668354e-01,3.887600052971319081e-02
8.702860422435382270e-01,8.150399847976998180e-02,2.095229357430252182e-01,3.013527946530963550e-02,7.637289968250990380e-02
8.878163913717733724e-01,1.332499537486233621e-01,1.561440224325047477e-01,7.812695443105550919e-02,4.369621334295392678e-02
8.488256068891911754e-01,1.408455076501774483e-01,2.510850762701730132e-01,-1.382127743704624767e-01,-8.950700580206301382e-02
8.446639845235969224e-01,1.151735461422106338e-01,1.991353784294551676e-01,3.742395756648039806e-02,6.725715163526280183e-02
9.459297549075674771e-01,1.318803159046889606e-01,1.858724539636164019e-01,5.206806513801250091e-02,3.664558042291560236e-02
7.946144332703433122e-01,1.105010892556630431e-01,1.252647978491341074e-01,5.458260491110126025e-03,7.358293740353034906e-02
9.276237536725745469e-01,1.132136729529853031e-01,1.806782655176991936e-01,4.429376591744569464e-02,3.624436983667534556e-02
6.109901389499566848e-01,3.224997683817328320e-01,-1.603753272633779148e-01,-2.416627716259646397e-01,-1.462527870541134589e-01
8.196912753336189628e-01,-3.490341204786406304e-01,6.136433696147262917e-02,3.015292554398099970e-02,-4.118851749820657410e-02
5.916635301063536412e-01,-1.690865588477248604e-01,-3.370233877074660378e-01,-1.339090025752003900e-02,1.025000020122675964e-01
7.887613194287914631e-01,1.042680027991359365e-01,1.711701137021887920e-01,1.002029846467503149e-01,6.967097372134674338e-02
9.155886696771171618e-01,1.471828067936584716e-01,2.176657356812326805e-01,3.078954332360065924e-02,5.330756299818828481e-02
6.797533767406261918e-01,2.739746768681729505e-01,-2.661444593466836261e-01,-3.381295261412145536e-02,-1.306629350526516443e-02
9.103355036169875625e-01,1.619297782358830595e-01,1.846804147622396197e-01,5.321374892274519791e-02,1.883874223669798620e-02
9.220450772988528776e-01,1.173367975722549861e-01,1.882559406526702894e-01,6.160046125446724113e-02,4.539452270878631401e-02
7.382904503871212665e-01,8.790233595506835584e-02,1.723978803639380775e-01,1.059749412834812832e-01,2.798717416534367980e-02
6.973863088268233978e-01,1.028168836658827773e-01,1.811320005048301929e-01,7.434374583084880916e-02,8.577160765001864973e-02
8.911394289651337619e-01,1.548715721394535172e-01,2.033800163045924592e-01,7.408913431313113307e-02,-2.416754229379036722e-02
7.698274284572032000e-01,1.431264209561716461e-01,2.123698908186187617e-01,4.540274586284846065e-02,1.012201916813268709e-01
8.428896819157524201e-01,1.109110267476724060e-01,2.212636587862261417e-01,2.958747466082947697e-02,9.717941801680073100e-02
3.993405169917007558e-01,-1.602715789207531383e-01,-1.948390939116620701e-01,-1.049101293301454574e-01,-7.632936400246174979e-02
6.062326001109873408e-01,-1.947246863700009822e-01,-3.413528557916897799e-01,2.395651829814983425e-02,1.068510656132276720e-01
6.523772560792338027e-01,-2.222097885163887288e-01,-3.783373282156685113e-01,-8.272429759255807077e-03,1.103118655323135217e-01
7.085974465409149436e-01,6.089193573447049257e-02,2.350572865201687733e-01,-1.706124038645261687e-01,-1.087220068283048860e-02
9.522844788465941734e-01,1.501147908953705257e-01,1.927092795534792180e-01,5.568067379471032530e-02,2.494559198603603367e-02
5.841969161656360710e-01,2.594657996191150895e-01,-2.232056823524085076e-01,3.853373926961681933e-02,-2.133175811606383837e-02
5.570666240951627213e-01,-1.976899025234232776e-01,-2.490091889100525258e-01,-1.044981318128763992e-02,6.597666529763486498e-02
7.042219339683924995e-01,2.204204850080215133e-02,1.724311271821181712e-01,2.384238434772759097e-02,9.465808058310845596e-02
9.024449520962015692e-01,1.165634547583106473e-01,1.774118304519182454e-01,5.016444391392398117e-02,2.634278443533604949e-02
8.525603912629602377e-01,1.480507283872849467e-01,1.791104892875951538e-01,8.898671037480641866e-02,7.119515511082576131e-02
7.202765549765078879e-01,-2.882563013546971531e-01,1.040537034831998525e-01,-1.917969534535871046e-02,4.821599207555126582e-02
4.416669591082663104e-01,-1.367301864500202468e-01,-2.481884575525353243e-01,-6.375690487611677948e-02,8.092296742981619495e-02
3.563672558113983868e-01,-1.423855835001981707e-01,-1.974031707707497030e-01,-1.611078674426640600e-01,-9.282835342837002235e-02
5.764060755828482874e-01,-2.519107644891813713e-01,-3.067785992393147754e-01,4.417971140996606455e-02,-4.718096289288089412e-02
7.347447946774071648e-01,-1.996995623304949896e-01,1.263684801044677730e-01,6.748832940576434195e-03,2.144672813726279659e-02
8.465138593500872721e-01,1.528958175407701403e-01,2.095386127680414490e-01,-1.526562430081944942e-02,4.494495763240816122e-02
9.571387868710212743e-01,1.453914791254777850e-01,1.961092270689410444e-01,5.458777478738691818e-02,3.408490287191812129e-02
7.156319243383018058e-01,3.183203487061608272e-01,-2.390751272530484417e-01,-7.693275361488158270e-02,-3.441988846497857218e-02
7.160749896729480257e-01,-3.283561979332650371e-01,3.786905379769802543e-02,1.030173402063262467e-01,-9.508764944470814162e-02
6.562169987300136009e-01,5.999495504762059755e-02,9.426738073047098709e-02,4.861461637376653100e-02,1.394213035748288754e-01
8.295389726558685117e-01,1.301203219524373345e-01,2.129920305109167800e-01,-1.653088687890777106e-02,6.547301866158712624e-02
5.064349044280519463e-01,1.025368345122869840e-01,-2.711944331848008538e-01,1.775807800308727702e-02,-4.080386507504869115e-02
1.382234530159216490e-01,2.874738647414080972e-02,-4.742479882324836943e-02,7.882599303859162687e-02,-1.319588618422457699e-02
9.252564004661258945e-01,1.504694839092647618e-01,1.833271788899586974e-01,6.921335672452272325e-02,4.019200195937116388e-02
8.921185552626866855e-01,1.367827749005735560e-01,2.013095199660945023e-01,-1.357046792976117008e-02,1.766988937928622074e-03
5.715976361511214687e-01,-2.177172289596256693e-01,-3.518880843130334779e-01,-8.804963292789586699e-03,1.204421415034142018e-01
8.823960029681210404e-01,1.106622994576566960e-01,2.110942091539185217e-01,6.683777914041741722e-03,7.051098615128764333e-03
9.352494687559298470e-01,1.380498195293992092e-01,2.004225405603731469e-01,5.459013904918506854e-02,2.514791287595568095e-02
7.782864349573833662e-01,1.044065583641214517e-01,1.969457706282860543e-01,-9.055516519097399396e-04,8.437607941043779106e-03
5.597288136949948312e-01,2.919206128718974669e-01,-1.873012491737906515e-01,-2.073366793686219969e-02,-1.143305432182874365e-01
7.696230990111248282e-02,2.526964652146376084e-02,1.791857378686080235e-02,-3.889971310512594250e-03,-8.491904241054252719e-03
5.084817923676715479e-01,-1.689001421774645739e-01,-2.427800217077804024e-01,-1.525361846894316420e-01,-1.286175828754428652e-01
5.237354017232734860e-01,-1.957103328779105644e-01,-2.986087810976947310e-01,8.517639030844985359e-02,-6.975848717332507054e-02
7.447908213350949991e-01,-2.587304555827211749e-01,1.224286675376198008e-01,-1.067315248698549532e-02,4.303275992634752328e-02
5.332640370845885824e-01,-1.329866118594475455e-01,-2.972044016228144736e-01,1.253618541474604831e-02,1.510159928402839136e-01
6.448156855375118957e-01,-2.707412813985041189e-01,-3.170647170284952021e-01,6.110346018392748962e-02,-1.044503801875047849e-01
7.223486646562659041e-01,-2.686706632859282573e-01,-3.984942296246998805e-01,-2.847981033957154920e-02,6.803346586097118454e-02
6.187726795997288143e-01,-2.232627427693158473e-01,-2.815998737230826499e-01,1.800013789188053409e-02,-1.065426259221384682e-02
5.811261023029101747e-01,-2.304697857784328840e-01,1.633541252618899431e-01,-1.836457378905909377e-01,-5.628223744697879311e-02
9.168399049761063457e-01,1.422439704218712575e-01,1.908583988602940706e-01,4.055291658306287017e-02,3.435297771244391618e-02
3.668174318075551055e-01,-1.589462646771814813e-01,-2.025126529985109003e-01,-8.888145250467449632e-02,-1.025448167020242968e-01
5.684423801481865990e-01,-2.039118005012125756e-01,-3.184538917915550327e-01,7.512073476207005440e-02,9.060058958576162891e-02
1.490978089516962202e-01,-1.191232766353129968e-01,-1.031378948187955391e-01,-3.161103235790930360e-02,-5.616578560185263302e-02
5.938557299187291472e-01,-2.538411533638039730e-01,-2.810464865008043267e-01,8.835967070847500215e-02,-8.383373041784089597e-02
3.280004144165934443e-01,-1.369254916684049805e-01,-1.969350275238122561e-01,-2.228101580891097555e-01,1.324065754070528067e-01
2.530502468180060860e-01,-7.916525244953870333e-02,-9.049883863897659197e-02,1.365262045213413156e-01,-1.060873144803796131e-01
7.029295093048215648e-01,-3.302855469305651104e-01,1.112753695819436311e-01,-1.796387902844328310e-01,-1.268511193181590113e-01
4.525060691000669100e-01,-1.808752650237159809e-01,9.622926514878177295e-02,-1.773535030120722625e-02,-8.534439113665977239e-02
9.078992995967307689e-01,1.555035335850599443e-01,1.833714278695308397e-01,5.003117155381826137e-02,1.951300551936150166e-02
5.957074017445750380e-01,-2.081762808942085874e-01,-3.519007412225332865e-01,6.117129721430534378e-02,5.768785863274051434e-02
6.295430116443909707e-01,-2.234690092760474034e-01,-3.427596601734085868e-01,3.444170308798888414e-02,5.414496060773858754e-02
7.840024182899436589e-01,-3.611139105538470617e-01,7.960212626269727587e-02,5.754502666359184032e-02,-5.444933780966300374e-02
7.591426810451850082e-01,-2.814843377528338797e-01,6.432276302886114072e-02,7.893486069776026182e-02,-1.274106646035624325e-02
4.543202527561545634e-01,-1.528098087786995130e-01,-2.609231119731287851e-01,-3.765807286225244599e-04,1.246569298941950510e-01
4.947660110377278819e-01,-2.130435303330742991e-01,-2.553178598686724476e-01,9.647690271374034787e-02,-2.010595200590648002e-02
3.273741086871110317e-01,1.536564558227702937e-01,-1.332837055981686836e-01,-1.799577536955725976e-01,8.094094195625739160e-03
8.610050611394521880e-01,1.500921772977566737e-01,2.049771518493438971e-01,7.336361975853050721e-02,1.935009486413544894e-02
6.532610511487632055e-01,-2.904805523744404261e-01,1.432541945230892400e-01,-2.003528934932526651e-01,-7.566350543110247906e-02
7.367764114416613941e-01,-4.977905080083197542e-02,1.114878503546508637e-01,-1.503475275396026767e-02,2.555738750896688685e-02
8.840147390043763265e-01,1.245791230755965290e-01,1.950879011495878224e-01,6.900807714910403567e-02,5.887472588032023613e-02
8.258507817957296826e-01,4.182174843056125912e-02,1.445923081912800501e-01,1.784252393826655321e-04,1.036126628790360882e-01
5.808788270964859723e-01,-2.203001943004283258e-01,-3.496437507791666510e-01,3.849594620514314169e-02,7.121912321795310918e-02
5.811143615901991355e-01,-1.897246797965013998e-01,-3.327661467849511445e-01,3.492401901868942820e-03,1.258879467746877034e-01
9.302537458133242065e-01,1.104193538144287862e-01,1.812413551959839164e-01,5.691081536961879739e-02,3.749662699783603420e-02
8.976899359888304009e-01,1.292659671548394562e-01,1.778860308770754128e-01,7.463548409053503974e-02,4.745921373622737777e-02
8.110940614737307541e-01,-3.655146353572660267e-01,8.065945114875704147e-02,2.687655210337211442e-02,-6.548343067186374045e-02
6.357446545142990679e-01,2.882438008126578244e-01,-2.296100589593439434e-01,-1.048548172618803398e-01,-6.540200039402263577e-02
6.875639994925378806e-01,-3.124384639141683517e-01,1.758567370061218660e-01,-1.441155677176882699e-01,-1.446530612827712503e-01
5.133118589733633996e-01,-2.740819914452133355e-01,7.200484871102462436e-02,4.254086512663177860e-02,-1.077541259062964191e-01
6.087135904156786292e-01,-2.831412469162181145e-01,6.126975350869517944e-02,8.650763426600223405e-02,-1.281658316360372724e-02
8.324167908489299439e-01,-3.678300085981918155e-01,7.066589171481085785e-02,4.568627767159350039e-02,-7.131678670949079257e-02
6.294014580208084908e-01,-2.402009071012061181e-01,-3.054309889256116572e-01,-1.508827334913375373e-03,-3.512612699048597159e-02
7.506700797048340146e-01,-3.594547671956500601e-01,1.094081249343994838e-01,-1.512461730575946628e-01,-1.750470731890582110e-01
8.431009382587052459e-01,1.092394474900511836e-01,1.491694540273363345e-01,3.070821614111645878e-02,2.393974412223746212e-02
7.651891431434136859e-01,6.326665983529541903e-02,1.564719449494394732e-01,-2.695419579936410640e-02,2.464917730590039310e-02
4.777987696281272845e-01,-1.334339975199086703e-01,-2.695404533290287619e-01,-3.991065250701272826e-02,1.785072778029629312e-02
4.755103262662558894e-01,8.632955389554873571e-02,9.394538272576792581e-02,1.200939383881169109e-01,1.772648152098199037e-01
7.384860942378698168e-01,-3.025444796988751781e-02,1.924764536250720137e-01,-2.250955700608043425e-02,1.436527377877577227e-01
7.780128479712912215e-01,-3.612043890416556935e-01,5.371769136157138191e-02,5.322717921499721394e-02,-9.519373025634675356e-02
9.121032042942536222e-01,1.347330293956943426e-01,1.963684870785719905e-01,3.703649928078923265e-02,1.126378829671577202e-02
6.425020830433125774e-01,-2.947604494477542580e-01,4.834254168791050910e-02,4.096425396406633648e-04,-7.235840614236443979e-02
7.855433959398304689e-01,-3.269853290949254476e-01,1.972808447011342378e-02,5.100775037624797476e-02,-5.781746360064930063e-02
7.459619609364250836e-01,7.594871700857931673e-02,2.486701452167645876e-01,-9.858821386433247458e-02,-1.004173164983398064e-01
4.438843859857018459e-01,-8.142000605541339919e-02,2.505328572213866845e-01,-2.404984766916276606e-01,1.137676951238279360e-01
