#1E8616,2,Lega
#000000,5,Other
#A91C1C,6,PD
#A91C1C,6,PD
#A91C1C,6,PD
#1C21A9,1,FI
#1C21A9,1,FI
#1C21A9,1,FI
#1C21A9,1,FI
#8BEDFF,0,FDI
#1C21A9,1,FI
#8BEDFF,0,FDI
#1C21A9,1,FI
#1C21A9,1,FI
#000000,5,Other
#1C21A9,1,FI
#A91C1C,6,PD
#1C21A9,1,FI
#1E8616,2,Lega
#A91C1C,6,PD
#A91C1C,6,PD
#A91C1C,6,PD
#8BEDFF,0,FDI
#000000,5,Other
#1C21A9,1,FI
#A91C1C,6,PD
#1E8616,2,Lega
#8BEDFF,0,FDI
#1C21A9,1,FI
#A91C1C,6,PD
#A91C1C,6,PD
#1E8616,2,Lega
#1E8616,2,Lega
#1C21A9,1,FI
#1C21A9,1,FI
#000000,5,Other
#1C21A9,1,FI
#A91C1C,6,PD
#1E8616,2,Lega
#1C21A9,1,FI
#8BEDFF,0,FDI
#1C21A9,1,FI
#1E8616,2,Lega
#1E8616,2,Lega
#A91C1C,6,PD
#A91C1C,6,PD
#A91C1C,6,PD
#A91C1C,6,PD
#1E8616,2,Lega
#1E8616,2,Lega
#1E8616,2,Lega
#A91C1C,6,PD
#A91C1C,6,PD
#000000,5,Other
#A91C1C,6,PD
#A91C1C,6,PD
#1E8616,2,Lega
#A91C1C,6,PD
#1C21A9,1,FI
#A91C1C,6,PD
#A91C1C,6,PD
#A91C1C,6,PD
#1C21A9,1,FI
#000000,5,Other
#1C21A9,1,FI
#A91C1C,6,PD
#1C21A9,1,FI
#1C21A9,1,FI
#A91C1C,6,PD
#A91C1C,6,PD
#1C21A9,1,FI
#1C21A9,1,FI
#1E8616,2,Lega
#1C21A9,1,FI
#A91C1C,6,PD
#1C21A9,1,FI
#1E8616,2,Lega
#1C21A9,1,FI
#1C21A9,1,FI
#1E8616,2,Lega
#1E8616,2,Lega
#1E8616,2,Lega
#A91C1C,6,PD
#1C21A9,1,FI
#1C21A9,1,FI
#1C21A9,1,FI
#1E8616,2,Lega
#1E8616,2,Lega
#1E8616,2,Lega
#A99B1C,4,M5S
#A99B1C,4,M5S
#A91C1C,6,PD
#A91C1C,6,PD
#A91C1C,6,PD
#A91C1C,6,PD
#A91C1C,6,PD
#A91C1C,6,PD
#A91C1C,6,PD
#A91C1C,6,PD
#000000,5,Other
#000000,5,Other
#000000,5,Other
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#000000,5,Other
#A99B1C,4,M5S
#A91C1C,6,PD
#1C21A9,1,FI
#A91C1C,6,PD
#A91C1C,6,PD
#A91C1C,6,PD
#A91C1C,6,PD
#A99B1C,4,M5S
#A99B1C,4,M5S
#1C21A9,1,FI
#8BEDFF,0,FDI
#A99B1C,4,M5S
#A99B1C,4,M5S
#A91C1C,6,PD
#A91C1C,6,PD
#A91C1C,6,PD
#A99B1C,4,M5S
#A99B1C,4,M5S
#A91C1C,6,PD
#000000,5,Other
#A91C1C,6,PD
#A99B1C,4,M5S
#000000,5,Other
#1C21A9,1,FI
#A99B1C,4,M5S
#A91C1C,6,PD
#A99B1C,4,M5S
#000000,5,Other
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#000000,5,Other
#A91C1C,6,PD
#A91C1C,6,PD
#000000,5,Other
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A91C1C,6,PD
#A99B1C,4,M5S
#000000,5,Other
#A99B1C,4,M5S
#A91C1C,6,PD
#1C21A9,1,FI
#000000,5,Other
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A91C1C,6,PD
#A99B1C,4,M5S
#A91C1C,6,PD
#A91C1C,6,PD
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#000000,5,Other
#A99B1C,4,M5S
#A91C1C,6,PD
#A91C1C,6,PD
#A91C1C,6,PD
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A91C1C,6,PD
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A91C1C,6,PD
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A91C1C,6,PD
#A91C1C,6,PD
#000000,5,Other
#A91C1C,6,PD
#A91C1C,6,PD
#A91C1C,6,PD
#A91C1C,6,PD
#A91C1C,6,PD
#A91C1C,6,PD
#1C21A9,1,FI
#A91C1C,6,PD
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#000000,5,Other
#1C21A9,1,FI
#A91C1C,6,PD
#A91C1C,6,PD
#000000,5,Other
#A91C1C,6,PD
#A91C1C,6,PD
#A91C1C,6,PD
#000000,5,Other
#A91C1C,6,PD
#000000,5,Other
#1C21A9,1,FI
#1C21A9,1,FI
#A91C1C,6,PD
#A91C1C,6,PD
#1C21A9,1,FI
#A91C1C,6,PD
#A91C1C,6,PD
#A91C1C,6,PD
#1E8616,2,Lega
#A91C1C,6,PD
#A91C1C,6,PD
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#1E8616,2,Lega
#A99B1C,4,M5S
#1C21A9,1,FI
#1E8616,2,Lega
#A99B1C,4,M5S
#A99B1C,4,M5S
#1C21A9,1,FI
#1C21A9,1,FI
#1C21A9,1,FI
#1E8616,2,Lega
#1E8616,2,Lega
#1C21A9,1,FI
#1C21A9,1,FI
#1C21A9,1,FI
#8BEDFF,0,FDI
#1E8616,2,Lega
#1E8616,2,Lega
#A91C1C,6,PD
#A91C1C,6,PD
#1E8616,2,Lega
#A99B1C,4,M5S
#000000,5,Other
#000000,5,Other
#1E8616,2,Lega
#A91C1C,6,PD
#000000,5,Other
#A99B1C,4,M5S
#A99B1C,4,M5S
#1C21A9,1,FI
#8BEDFF,0,FDI
#1E8616,2,Lega
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#1C21A9,1,FI
#1C21A9,1,FI
#A91C1C,6,PD
#A91C1C,6,PD
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#000000,5,Other
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#1C21A9,1,FI
#1E8616,2,Lega
#8BEDFF,0,FDI
#A99B1C,4,M5S
#1C21A9,1,FI
#A99B1C,4,M5S
#A99B1C,4,M5S
#A91C1C,6,PD
#1C21A9,1,FI
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#1E8616,2,Lega
#1E8616,2,Lega
#A91C1C,6,PD
#8BEDFF,0,FDI
#1C21A9,1,FI
#A99B1C,4,M5S
#A99B1C,4,M5S
#1E8616,2,Lega
#A99B1C,4,M5S
#A91C1C,6,PD
#1C21A9,1,FI
#1E8616,2,Lega
#A99B1C,4,M5S
#A91C1C,6,PD
#1C21A9,1,FI
#1E8616,2,Lega
#A99B1C,4,M5S
#A99B1C,4,M5S
#000000,5,Other
#1C21A9,1,FI
#A99B1C,4,M5S
#1E8616,2,Lega
#000000,5,Other
#A91C1C,6,PD
#1E8616,2,Lega
#1C21A9,1,FI
#1E8616,2,Lega
#1E8616,2,Lega
#A99B1C,4,M5S
#1E8616,2,Lega
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#000000,5,Other
#1C21A9,1,FI
#1E8616,2,Lega
#A99B1C,4,M5S
#A91C1C,6,PD
#A91C1C,6,PD
#A91C1C,6,PD
#1E8616,2,Lega
#1C21A9,1,FI
#1E8616,2,Lega
#1C21A9,1,FI
#A99B1C,4,M5S
#A91C1C,6,PD
#A91C1C,6,PD
#1E8616,2,Lega
#A99B1C,4,M5S
#A91C1C,6,PD
#8BEDFF,0,FDI
#1E8616,2,Lega
#1E8616,2,Lega
#A99B1C,4,M5S
#8BEDFF,0,FDI
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#1E8616,2,Lega
#1E8616,2,Lega
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#000000,5,Other
#A99B1C,4,M5S
#A91C1C,6,PD
#1E8616,2,Lega
#1C21A9,1,FI
#A99B1C,4,M5S
#A99B1C,4,M5S
#A91C1C,6,PD
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#8BEDFF,0,FDI
#1C21A9,1,FI
#1C21A9,1,FI
#A99B1C,4,M5S
#A99B1C,4,M5S
#A91C1C,6,PD
#8BEDFF,0,FDI
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#1E8616,2,Lega
#1C21A9,1,FI
#8BEDFF,0,FDI
#8BEDFF,0,FDI
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A91C1C,6,PD
#1E8616,2,Lega
#A99B1C,4,M5S
#A99B1C,4,M5S
#000000,5,Other
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#1C21A9,1,FI
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A91C1C,6,PD
#A99B1C,4,M5S
#8BEDFF,0,FDI
#8BEDFF,0,FDI
#1E8616,2,Lega
#1C21A9,1,FI
#8BEDFF,0,FDI
#1C21A9,1,FI
#8BEDFF,0,FDI
#1E8616,2,Lega
#A99B1C,4,M5S
#1C21A9,1,FI
#1C21A9,1,FI
#8BEDFF,0,FDI
#8BEDFF,0,FDI
#1C21A9,1,FI
#1E8616,2,Lega
#1E8616,2,Lega
#1E8616,2,Lega
#A99B1C,4,M5S
#1C21A9,1,FI
#1C21A9,1,FI
#1E8616,2,Lega
#1E8616,2,Lega
#1C21A9,1,FI
#8BEDFF,0,FDI
#A91C1C,6,PD
#A99B1C,4,M5S
#1E8616,2,Lega
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#1C21A9,1,FI
#1C21A9,1,FI
#A99B1C,4,M5S
#A99B1C,4,M5S
#1E8616,2,Lega
#A91C1C,6,PD
#1E8616,2,Lega
#1E8616,2,Lega
#1E8616,2,Lega
#1E8616,2,Lega
#8BEDFF,0,FDI
#1E8616,2,Lega
#A99B1C,4,M5S
#A99B1C,4,M5S
#1C21A9,1,FI
#A99B1C,4,M5S
#A99B1C,4,M5S
#1E8616,2,Lega
#A99B1C,4,M5S
#1E8616,2,Lega
#1E8616,2,Lega
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#1E8616,2,Lega
#A91C1C,6,PD
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#1C21A9,1,FI
#000000,5,Other
#1C21A9,1,FI
#1E8616,2,Lega
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A91C1C,6,PD
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#8BEDFF,0,FDI
#1C21A9,1,FI
#1E8616,2,Lega
#1E8616,2,Lega
#1E8616,2,Lega
#1E8616,2,Lega
#8BEDFF,0,FDI
#8BEDFF,0,FDI
#1E8616,2,Lega
#1E8616,2,Lega
#1E8616,2,Lega
#1C21A9,1,FI
#1E8616,2,Lega
#1C21A9,1,FI
#1E8616,2,Lega
#1E8616,2,Lega
#1E8616,2,Lega
#1E8616,2,Lega
#A99B1C,4,M5S
#A99B1C,4,M5S
#A91C1C,6,PD
#1C21A9,1,FI
#1E8616,2,Lega
#1E8616,2,Lega
#1E8616,2,Lega
#1E8616,2,Lega
#000000,5,Other
#1C21A9,1,FI
#1E8616,2,Lega
#A99B1C,4,M5S
#1C21A9,1,FI
#A99B1C,4,M5S
#8BEDFF,0,FDI
#1E8616,2,Lega
#1E8616,2,Lega
#1E8616,2,Lega
#1E8616,2,Lega
#1E8616,2,Lega
#A99B1C,4,M5S
#1C21A9,1,FI
#1E8616,2,Lega
#1E8616,2,Lega
#1E8616,2,Lega
#A99B1C,4,M5S
#A99B1C,4,M5S
#1E8616,2,Lega
#1E8616,2,Lega
#1E8616,2,Lega
#1C21A9,1,FI
#1C21A9,1,FI
#A99B1C,4,M5S
#A91C1C,6,PD
#A99B1C,4,M5S
#1C21A9,1,FI
#1C21A9,1,FI
#1E8616,2,Lega
#1C21A9,1,FI
#1E8616,2,Lega
#1C21A9,1,FI
#1C21A9,1,FI
#A99B1C,4,M5S
#1C21A9,1,FI
#1E8616,2,Lega
#1C21A9,1,FI
#1E8616,2,Lega
#8BEDFF,0,FDI
#A99B1C,4,M5S
#A99B1C,4,M5S
#A91C1C,6,PD
#1C21A9,1,FI
#1E8616,2,Lega
#1E8616,2,Lega
#1E8616,2,Lega
#1E8616,2,Lega
#1E8616,2,Lega
#1E8616,2,Lega
#1E8616,2,Lega
#1E8616,2,Lega
#1E8616,2,Lega
#1E8616,2,Lega
#1C21A9,1,FI
#1E8616,2,Lega
#1E8616,2,Lega
#1E8616,2,Lega
#1E8616,2,Lega
#1C21A9,1,FI
#A91C1C,6,PD
#A99B1C,4,M5S
#8BEDFF,0,FDI
#000000,5,Other
#1E8616,2,Lega
#1E8616,2,Lega
#1E8616,2,Lega
#1E8616,2,Lega
#1E8616,2,Lega
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#A99B1C,4,M5S
#1C21A9,1,FI
#A91C1C,6,PD
#1E8616,2,Lega
#1E8616,2,Lega
#A99B1C,4,M5S
#A91C1C,6,PD
#1E8616,2,Lega
#A91C1C,6,PD
#8BEDFF,0,FDI
#1E8616,2,Lega
#1E8616,2,Lega
#8BEDFF,0,FDI
#A91C1C,6,PD
#1C21A9,1,FI
#1C21A9,1,FI
#1E8616,2,Lega
#8BEDFF,0,FDI
#1E8616,2,Lega
#1E8616,2,Lega
#1E8616,2,Lega
#A91C1C,6,PD
#A91C1C,6,PD
#FF0000,3,LEU
#A91C1C,6,PD
#1C21A9,1,FI
#A91C1C,6,PD
#1C21A9,1,FI
#1E8616,2,Lega
#000000,5,Other
#8BEDFF,0,FDI
#A91C1C,6,PD
#A91C1C,6,PD
#1C21A9,1,FI
#000000,5,Other
#1C21A9,1,FI
#1C21A9,1,FI
#A91C1C,6,PD
#1C21A9,1,FI
#1C21A9,1,FI
#1E8616,2,Lega
#1E8616,2,Lega
#8BEDFF,0,FDI
#1C21A9,1,FI
#1E8616,2,Lega
